   1100.00  0.1000E+01  0.5956E-05  0.1000E+01  0.0000E+00
   1120.00  0.1000E+01  0.4868E-04  0.1000E+01  0.0000E+00
   1140.00  0.1000E+01  0.1668E-03  0.1000E+01  0.0000E+00
   1160.00  0.1000E+01  0.3890E-03  0.1000E+01  0.0000E+00
   1180.00  0.1000E+01  0.7287E-03  0.1000E+01  0.0000E+00
   1200.00  0.1000E+01  0.1185E-02  0.1000E+01  0.0000E+00
   1220.00  0.1000E+01  0.1746E-02  0.1000E+01  0.0000E+00
   1240.00  0.1000E+01  0.2393E-02  0.1000E+01  0.0000E+00
   1260.00  0.1000E+01  0.3108E-02  0.1000E+01  0.0000E+00
   1280.00  0.1000E+01  0.3872E-02  0.1000E+01 -0.1000E-02
   1300.00  0.1000E+01  0.4672E-02  0.1000E+01 -0.1000E-02
   1320.00  0.1000E+01  0.5495E-02  0.1000E+01 -0.1000E-02
   1340.00  0.1000E+01  0.6338E-02  0.1000E+01 -0.1000E-02
   1360.00  0.9999E+00  0.7198E-02  0.1000E+01 -0.1000E-02
   1380.00  0.9999E+00  0.8076E-02  0.1000E+01 -0.1000E-02
   1400.00  0.9999E+00  0.8979E-02  0.1000E+01 -0.1000E-02
   1420.00  0.9999E+00  0.9912E-02  0.1000E+01 -0.1000E-02
   1440.00  0.9999E+00  0.1090E-01  0.1000E+01 -0.1000E-02
   1460.00  0.9998E+00  0.1192E-01  0.1000E+01 -0.1000E-02
   1480.00  0.9998E+00  0.1300E-01  0.1000E+01 -0.1000E-02
   1500.00  0.9997E+00  0.1414E-01  0.1000E+01 -0.1000E-02
   1520.00  0.9997E+00  0.1536E-01  0.1000E+01 -0.1000E-02
   1540.00  0.9996E+00  0.1666E-01  0.1000E+01 -0.1000E-02
   1560.00  0.9995E+00  0.1803E-01  0.1000E+01 -0.1000E-02
   1580.00  0.9994E+00  0.1947E-01  0.9990E+00 -0.1000E-02
   1600.00  0.9992E+00  0.2101E-01  0.9990E+00 -0.1000E-02
   1620.00  0.9991E+00  0.2264E-01  0.9990E+00 -0.1000E-02
   1640.00  0.9988E+00  0.2438E-01  0.9990E+00 -0.1000E-02
   1660.00  0.9986E+00  0.2623E-01  0.9980E+00 -0.1000E-02
   1680.00  0.9984E+00  0.2818E-01  0.9980E+00  0.0000E+00
   1700.00  0.9980E+00  0.3022E-01  0.9970E+00  0.0000E+00
   1720.00  0.9977E+00  0.3237E-01  0.9970E+00  0.0000E+00
   1740.00  0.9972E+00  0.3460E-01  0.9960E+00  0.1000E-02
   1760.00  0.9967E+00  0.3692E-01  0.9950E+00  0.1000E-02
   1780.00  0.9962E+00  0.3932E-01  0.9940E+00  0.1000E-02
   1800.00  0.9956E+00  0.4181E-01  0.9930E+00  0.1000E-02
   1820.00  0.9949E+00  0.4438E-01  0.9920E+00  0.2000E-02
   1840.00  0.9941E+00  0.4702E-01  0.9900E+00  0.2000E-02
   1860.00  0.9934E+00  0.4972E-01  0.9880E+00  0.2000E-02
   1880.00  0.9925E+00  0.5246E-01  0.9860E+00  0.2000E-02
   1900.00  0.9916E+00  0.5520E-01  0.9840E+00  0.2000E-02
   1920.00  0.9907E+00  0.5792E-01  0.9820E+00  0.1000E-02
   1940.00  0.9897E+00  0.6059E-01  0.9790E+00  0.1000E-02
   1960.00  0.9887E+00  0.6319E-01  0.9760E+00  0.0000E+00
   1980.00  0.9878E+00  0.6575E-01  0.9730E+00 -0.1000E-02
   2000.00  0.9869E+00  0.6829E-01  0.9700E+00 -0.2000E-02
   2020.00  0.9861E+00  0.7089E-01  0.9670E+00 -0.3000E-02
   2040.00  0.9853E+00  0.7359E-01  0.9630E+00 -0.5000E-02
   
