 rrs0p.dat 

    1.100  0.176      -0.83466     1.67777    -0.15032
    1.110  0.188      -0.82169     1.65450    -0.14266
    1.120  0.200      -0.81070     1.63496    -0.13618
    1.130  0.212      -0.80119     1.61820    -0.13071
    1.140  0.224      -0.79280     1.60346    -0.12611
    1.150  0.236      -0.78522     1.59014    -0.12228
    1.160  0.248      -0.77821     1.57780    -0.11912
    1.170  0.261      -0.77158     1.56606    -0.11656
    1.180  0.273      -0.76520     1.55464    -0.11453
    1.190  0.286      -0.75892     1.54332    -0.11297
    1.200  0.299      -0.75268     1.53192    -0.11185
    1.210  0.311      -0.74639     1.52031    -0.11111
    1.220  0.324      -0.74000     1.50837    -0.11073
    1.230  0.337      -0.73345     1.49604    -0.11067
    1.240  0.351      -0.72672     1.48325    -0.11092
    1.250  0.364      -0.71979     1.46997    -0.11143
    1.260  0.377      -0.71263     1.45618    -0.11220
    1.270  0.391      -0.70523     1.44185    -0.11321
    1.280  0.404      -0.69758     1.42698    -0.11443
    1.290  0.418      -0.68968     1.41158    -0.11585
    1.300  0.432      -0.68153     1.39566    -0.11745
    1.310  0.446      -0.67313     1.37923    -0.11923
    1.320  0.460      -0.66449     1.36231    -0.12116
    1.330  0.474      -0.65560     1.34493    -0.12323
    1.340  0.488      -0.64648     1.32712    -0.12544
    1.350  0.502      -0.63715     1.30890    -0.12776
    1.360  0.517      -0.62759     1.29031    -0.13020
    1.370  0.531      -0.61784     1.27138    -0.13272
    1.380  0.546      -0.60790     1.25215    -0.13533
    1.390  0.561      -0.59778     1.23264    -0.13802
    1.400  0.576      -0.58750     1.21290    -0.14076
    1.410  0.591      -0.57708     1.19296    -0.14356
    1.420  0.606      -0.56651     1.17286    -0.14639
    1.430  0.621      -0.55583     1.15264    -0.14925
    1.440  0.636      -0.54504     1.13233    -0.15212
    1.450  0.652      -0.53417     1.11197    -0.15500
    1.460  0.667      -0.52322     1.09159    -0.15788
    1.470  0.683      -0.51221     1.07123    -0.16074
    1.480  0.699      -0.50116     1.05093    -0.16357
    1.490  0.714      -0.49008     1.03072    -0.16636
    1.500  0.730      -0.47899     1.01063    -0.16910
    1.510  0.746      -0.46791     0.99069    -0.17178
    1.520  0.763      -0.45685     0.97094    -0.17440
    1.530  0.779      -0.44583     0.95140    -0.17692
    1.540  0.795      -0.43486     0.93211    -0.17936
    1.550  0.812      -0.42396     0.91309    -0.18170
    1.560  0.828      -0.41315     0.89437    -0.18392
    1.570  0.845      -0.40243     0.87596    -0.18602
    1.580  0.862      -0.39184     0.85790    -0.18800
    1.590  0.879      -0.38137     0.84021    -0.18983
    1.600  0.896      -0.37105     0.82291    -0.19153
    1.610  0.913      -0.36089     0.80601    -0.19306
    1.620  0.930      -0.35090     0.78953    -0.19444
    1.630  0.947      -0.34109     0.77349    -0.19564
    1.640  0.965      -0.33149     0.75790    -0.19668
    1.650  0.982      -0.32210     0.74276    -0.19753
    1.660  1.000      -0.31293     0.72810    -0.19820
    1.670  1.018      -0.30399     0.71392    -0.19869
    1.680  1.035      -0.29530     0.70021    -0.19898
    1.690  1.053      -0.28686     0.68700    -0.19908
    1.700  1.072      -0.27868     0.67427    -0.19898
    1.710  1.090      -0.27077     0.66203    -0.19869
    1.720  1.108      -0.26313     0.65027    -0.19820
    1.730  1.126      -0.25578     0.63900    -0.19752
    1.740  1.145      -0.24870     0.62820    -0.19664
    1.750  1.163      -0.24192     0.61787    -0.19558
    1.760  1.182      -0.23543     0.60800    -0.19432
    1.770  1.201      -0.22923     0.59858    -0.19288
    1.780  1.220      -0.22332     0.58959    -0.19126
    1.790  1.239      -0.21770     0.58102    -0.18946
    1.800  1.258      -0.21237     0.57287    -0.18750
    1.810  1.277      -0.20732     0.56510    -0.18537
    1.820  1.297      -0.20256     0.55770    -0.18310
    1.830  1.316      -0.19807     0.55065    -0.18068
    1.840  1.336      -0.19386     0.54393    -0.17812
    1.850  1.355      -0.18990     0.53753    -0.17544
    1.860  1.375      -0.18620     0.53141    -0.17265
    1.870  1.395      -0.18274     0.52555    -0.16975
    1.880  1.415      -0.17952     0.51994    -0.16676
    1.890  1.435      -0.17652     0.51455    -0.16369
    1.900  1.455      -0.17373     0.50935    -0.16054
    1.910  1.476      -0.17114     0.50433    -0.15734
    1.920  1.496      -0.16873     0.49945    -0.15409
    1.930  1.517      -0.16650     0.49470    -0.15082
    1.940  1.537      -0.16443     0.49004    -0.14751
    1.950  1.558      -0.16250     0.48547    -0.14421
    1.960  1.579      -0.16069     0.48095    -0.14090
    1.970  1.600      -0.15900     0.47646    -0.13761
    1.980  1.621      -0.15741     0.47199    -0.13434
    1.990  1.642      -0.15591     0.46751    -0.13112
    2.000  1.663      -0.15447     0.46301    -0.12794
    2.010  1.685      -0.15309     0.45847    -0.12482
    2.020  1.706      -0.15175     0.45387    -0.12176
    2.030  1.728      -0.15043     0.44921    -0.11879
    2.040  1.749      -0.14913     0.44446    -0.11590
    2.050  1.771      -0.14784     0.43962    -0.11310
    2.060  1.793      -0.14653     0.43467    -0.11039
    2.070  1.815      -0.14520     0.42962    -0.10780
    2.080  1.837      -0.14384     0.42445    -0.10531
    2.090  1.859      -0.14244     0.41916    -0.10294
    2.100  1.882      -0.14100     0.41374    -0.10068
