 re0p.dat  

    1.100  0.176      -0.79571     2.01761     0.06543
    1.110  0.188      -0.81815     1.97135     0.06444
    1.120  0.200      -0.83691     1.92408     0.06363
    1.130  0.212      -0.85256     1.87611     0.06299
    1.140  0.224      -0.86555     1.82767     0.06249
    1.150  0.236      -0.87627     1.77896     0.06212
    1.160  0.248      -0.88502     1.73014     0.06184
    1.170  0.261      -0.89209     1.68135     0.06166
    1.180  0.273      -0.89769     1.63272     0.06156
    1.190  0.286      -0.90201     1.58434     0.06154
    1.200  0.299      -0.90523     1.53629     0.06158
    1.210  0.311      -0.90747     1.48865     0.06169
    1.220  0.324      -0.90887     1.44149     0.06185
    1.230  0.337      -0.90953     1.39485     0.06206
    1.240  0.351      -0.90954     1.34878     0.06232
    1.250  0.364      -0.90898     1.30331     0.06262
    1.260  0.377      -0.90792     1.25849     0.06296
    1.270  0.391      -0.90644     1.21433     0.06335
    1.280  0.404      -0.90457     1.17087     0.06376
    1.290  0.418      -0.90238     1.12811     0.06422
    1.300  0.432      -0.89990     1.08607     0.06470
    1.310  0.446      -0.89718     1.04477     0.06521
    1.320  0.460      -0.89425     1.00420     0.06575
    1.330  0.474      -0.89114     0.96438     0.06632
    1.340  0.488      -0.88789     0.92531     0.06691
    1.350  0.502      -0.88450     0.88699     0.06753
    1.360  0.517      -0.88102     0.84942     0.06816
    1.370  0.531      -0.87745     0.81260     0.06882
    1.380  0.546      -0.87381     0.77652     0.06950
    1.390  0.561      -0.87013     0.74117     0.07019
    1.400  0.576      -0.86641     0.70655     0.07091
    1.410  0.591      -0.86267     0.67265     0.07163
    1.420  0.606      -0.85892     0.63946     0.07238
    1.430  0.621      -0.85517     0.60698     0.07313
    1.440  0.636      -0.85143     0.57518     0.07390
    1.450  0.652      -0.84769     0.54407     0.07468
    1.460  0.667      -0.84398     0.51362     0.07547
    1.470  0.683      -0.84030     0.48383     0.07627
    1.480  0.699      -0.83665     0.45468     0.07708
    1.490  0.714      -0.83304     0.42616     0.07790
    1.500  0.730      -0.82947     0.39827     0.07872
    1.510  0.746      -0.82595     0.37097     0.07956
    1.520  0.763      -0.82247     0.34427     0.08039
    1.530  0.779      -0.81904     0.31814     0.08124
    1.540  0.795      -0.81567     0.29258     0.08208
    1.550  0.812      -0.81234     0.26757     0.08294
    1.560  0.828      -0.80907     0.24310     0.08379
    1.570  0.845      -0.80586     0.21915     0.08465
    1.580  0.862      -0.80270     0.19571     0.08551
    1.590  0.879      -0.79960     0.17277     0.08637
    1.600  0.896      -0.79655     0.15032     0.08723
    1.610  0.913      -0.79356     0.12835     0.08809
    1.620  0.930      -0.79063     0.10683     0.08895
    1.630  0.947      -0.78775     0.08576     0.08981
    1.640  0.965      -0.78493     0.06513     0.09067
    1.650  0.982      -0.78217     0.04492     0.09153
    1.660  1.000      -0.77945     0.02513     0.09239
    1.670  1.018      -0.77680     0.00574     0.09325
    1.680  1.035      -0.77419    -0.01326     0.09410
    1.690  1.053      -0.77164    -0.03187     0.09495
    1.700  1.072      -0.76913    -0.05012     0.09580
    1.710  1.090      -0.76668    -0.06801     0.09665
    1.720  1.108      -0.76428    -0.08554     0.09749
    1.730  1.126      -0.76192    -0.10274     0.09833
    1.740  1.145      -0.75961    -0.11960     0.09916
    1.750  1.163      -0.75735    -0.13614     0.09999
    1.760  1.182      -0.75514    -0.15237     0.10082
    1.770  1.201      -0.75296    -0.16830     0.10164
    1.780  1.220      -0.75083    -0.18392     0.10246
    1.790  1.239      -0.74874    -0.19926     0.10327
    1.800  1.258      -0.74670    -0.21432     0.10408
    1.810  1.277      -0.74469    -0.22911     0.10488
    1.820  1.297      -0.74272    -0.24363     0.10568
    1.830  1.316      -0.74079    -0.25790     0.10647
    1.840  1.336      -0.73889    -0.27191     0.10725
    1.850  1.355      -0.73703    -0.28568     0.10803
    1.860  1.375      -0.73521    -0.29921     0.10881
    1.870  1.395      -0.73342    -0.31251     0.10958
    1.880  1.415      -0.73166    -0.32559     0.11034
    1.890  1.435      -0.72993    -0.33845     0.11110
    1.900  1.455      -0.72824    -0.35109     0.11185
    1.910  1.476      -0.72657    -0.36353     0.11259
    1.920  1.496      -0.72494    -0.37577     0.11333
    1.930  1.517      -0.72333    -0.38781     0.11406
    1.940  1.537      -0.72175    -0.39965     0.11479
    1.950  1.558      -0.72019    -0.41131     0.11551
    1.960  1.579      -0.71866    -0.42279     0.11622
    1.970  1.600      -0.71716    -0.43410     0.11693
    1.980  1.621      -0.71568    -0.44522     0.11763
    1.990  1.642      -0.71423    -0.45619     0.11833
    2.000  1.663      -0.71279    -0.46698     0.11901
    2.010  1.685      -0.71138    -0.47762     0.11970
    2.020  1.706      -0.70999    -0.48810     0.12037
    2.030  1.728      -0.70863    -0.49843     0.12104
    2.040  1.749      -0.70728    -0.50861     0.12171
    2.050  1.771      -0.70595    -0.51865     0.12236
    2.060  1.793      -0.70464    -0.52854     0.12302
    2.070  1.815      -0.70335    -0.53830     0.12366
    2.080  1.837      -0.70208    -0.54792     0.12430
    2.090  1.859      -0.70083    -0.55741     0.12493
    2.100  1.882      -0.69959    -0.56677     0.12556
